ai_briefings	brief_date	date	0
inv_workers	id	char	36
inv_workers	name	varchar	255
inv_workers	role	varchar	255
inv_workers	division	varchar	255
inv_workers	active	tinyint	0
inv_workers	created_at	datetime	0
inv_workers	created_by	varchar	255
inv_workers	updated_at	datetime	0
inv_workers	updated_by	varchar	255
ja_attendance_log	id	varchar	128
ja_attendance_log	worker_id	varchar	64
ja_attendance_log	worker_name	varchar	255
ja_attendance_log	date	date	0
ja_attendance_log	category	varchar	32
ja_attendance_log	clock_in	varchar	16
ja_attendance_log	clock_out	varchar	16
ja_attendance_log	next_day_out	tinyint	0
ja_attendance_log	raw_events	longtext	4294967295
ja_attendance_log	source	varchar	32
ja_attendance_log	notes	text	65535
ja_attendance_log	created_at	datetime	0
ja_attendance_log	created_by	varchar	255
ja_audit_log	id	bigint	0
ja_audit_log	ts	datetime	0
ja_audit_log	user_email	varchar	255
ja_audit_log	action	varchar	255
ja_audit_log	details	text	65535
ja_disputes	id	varchar	64
ja_disputes	submitted_at	datetime	0
ja_disputes	worker_id	varchar	64
ja_disputes	worker_name	varchar	255
ja_disputes	date	date	0
ja_disputes	claimed_in	varchar	16
ja_disputes	claimed_out	varchar	16
ja_disputes	claimed_next_day	tinyint	0
ja_disputes	claimed_amount	decimal	0
ja_disputes	worker_note	text	65535
ja_disputes	status	varchar	32
ja_disputes	reviewer_note	text	65535
ja_disputes	reviewed_by	varchar	255
ja_disputes	reviewed_at	datetime	0
ja_disputes	photos	longtext	4294967295
ja_jobs	id	varchar	64
ja_jobs	title	varchar	255
ja_jobs	client	varchar	255
ja_jobs	mall	varchar	255
ja_jobs	lot	varchar	255
ja_jobs	shift	varchar	32
ja_jobs	scope	varchar	255
ja_jobs	date	date	0
ja_jobs	time	varchar	64
ja_jobs	notes	text	65535
ja_jobs	supervisor_ids	longtext	4294967295
ja_jobs	worker_ids	longtext	4294967295
ja_jobs	lorry_ids	longtext	4294967295
ja_jobs	created_at	datetime	0
ja_jobs	updated_at	datetime	0
ja_jobs	supervisor_names	varchar	512
ja_jobs	worker_names	text	65535
ja_jobs	lorry_details	varchar	512
ja_jobs	state	varchar	64
ja_jobs	incentive_status	varchar	32
ja_jobs	incentive_paid_date	date	0
ja_jobs	incentive_notes	text	65535
ja_jobs	wage_status	varchar	32
ja_jobs	wage_paid_date	date	0
ja_jobs	wage_notes	text	65535
ja_jobs	allow_status	varchar	32
ja_jobs	allow_paid_date	date	0
ja_jobs	allow_notes	text	65535
ja_jobs	remarks	text	65535
ja_jobs	po	varchar	64
ja_jobs	invoice_no	varchar	64
ja_jobs	invoice_date	date	0
ja_jobs	invoice_amount	decimal	0
ja_jobs	invoice_status	varchar	32
ja_jobs	invoice_notes	text	65535
ja_jobs	charge_hoarding	decimal	0
ja_jobs	charge_visual	decimal	0
ja_jobs	charge_dismantling	decimal	0
ja_jobs	discount	decimal	0
ja_jobs	has_tax	tinyint	0
ja_jobs	hoarding_size	varchar	255
ja_jobs	worker_times	longtext	4294967295
ja_jobs	charge_preliminaries	decimal	0
ja_jobs	charge_insurance	decimal	0
ja_jobs	charge_outstation	decimal	0
ja_jobs	charge_scaffold	decimal	0
ja_jobs	charge_door	decimal	0
ja_jobs	charge_counterweight	decimal	0
ja_jobs	charge_fabric	decimal	0
ja_jobs	charge_peeping_hole	decimal	0
ja_jobs	charge_others	decimal	0
ja_jobs	charge_skirting	decimal	0
ja_jobs	cidb_status	varchar	32
ja_jobs	cidb_submitted_date	date	0
ja_jobs	cidb_reference	varchar	255
ja_jobs	cidb_submitted_by	varchar	255
ja_jobs	quotation_no	varchar	64
ja_jobs	project_remarks	text	65535
ja_jobs	client_address	text	65535
ja_jobs	client_reg_no	varchar	64
ja_jobs	line_items	longtext	4294967295
ja_lookups	id	bigint	0
ja_lookups	type	varchar	32
ja_lookups	value	varchar	255
ja_lorries	id	varchar	64
ja_lorries	plate	varchar	32
ja_mall_states	id	bigint	0
ja_mall_states	mall	varchar	255
ja_mall_states	state	varchar	64
ja_shift_conflict_reviews	id	varchar	128
ja_shift_conflict_reviews	worker_id	varchar	64
ja_shift_conflict_reviews	worker_name	varchar	255
ja_shift_conflict_reviews	date	date	0
ja_shift_conflict_reviews	category	varchar	32
ja_shift_conflict_reviews	shift_ids	longtext	4294967295
ja_shift_conflict_reviews	status	varchar	32
ja_shift_conflict_reviews	reviewer_note	text	65535
ja_shift_conflict_reviews	reviewed_by	varchar	255
ja_shift_conflict_reviews	reviewed_at	datetime	0
ja_shift_conflict_reviews	created_at	datetime	0
ja_states	state	varchar	64
ja_states	wk_mult	decimal	0
ja_states	wk_allow	decimal	0
ja_states	inhouse_inc	decimal	0
ja_states	outsource_rate	decimal	0
ja_supervisors	id	varchar	64
ja_supervisors	name	varchar	255
ja_supervisors	type	varchar	64
ja_vehicle_log	id	varchar	64
ja_vehicle_log	date	date	0
ja_vehicle_log	lorry_id	varchar	64
ja_vehicle_log	shift	varchar	32
ja_vehicle_log	depart_hg	varchar	16
ja_vehicle_log	return_hg	varchar	16
ja_vehicle_log	next_day_return	tinyint	0
ja_vehicle_log	notes	text	65535
ja_vehicle_log	trip_details	text	65535
ja_vehicle_log	created_at	datetime	0
ja_vehicle_log	created_by	varchar	255
ja_wage_adjustments	id	varchar	128
ja_wage_adjustments	worker_id	varchar	64
ja_wage_adjustments	worker_name	varchar	255
ja_wage_adjustments	date	date	0
ja_wage_adjustments	category	varchar	32
ja_wage_adjustments	original_amount	decimal	0
ja_wage_adjustments	adjusted_amount	decimal	0
ja_wage_adjustments	delta	decimal	0
ja_wage_adjustments	reason	text	65535
ja_wage_adjustments	adjusted_by	varchar	255
ja_wage_adjustments	adjusted_at	datetime	0
ja_workers	id	varchar	64
ja_workers	name	varchar	255
ja_workers	rate	decimal	0
ja_workers	team	varchar	64
ja_workers	monthly_pay	decimal	0
ja_workers	bank_name	varchar	255
ja_workers	account_name	varchar	255
ja_workers	account_no	varchar	64
jcr_reports	id	bigint	0
jcr_reports	submitted_at	datetime	0
jcr_reports	job_date	date	0
jcr_reports	lot_number	varchar	255
jcr_reports	trade_name	varchar	255
jcr_reports	mall_site	varchar	255
jcr_reports	job_scope	varchar	255
jcr_reports	status	varchar	64
jcr_reports	client	varchar	255
jcr_reports	reference	varchar	255
jcr_reports	lorry_no	varchar	64
jcr_reports	lorry_code	varchar	64
jcr_reports	supervisor	varchar	255
jcr_reports	hoarding_workers	text	65535
jcr_reports	visual_supervisor	varchar	255
jcr_reports	visual_workers	text	65535
jcr_reports	hoarding_type	varchar	255
jcr_reports	panel	varchar	255
jcr_reports	door	varchar	255
jcr_reports	counterweight	varchar	255
jcr_reports	floor_protection	varchar	255
jcr_reports	fabric	varchar	255
jcr_reports	visual_material	varchar	255
jcr_reports	skirting	varchar	255
jcr_reports	photo_count	int	0
jcr_reports	remarks	text	65535
jcr_reports	drive_folder	varchar	512
jcr_reports	pdf_report	varchar	512
jcr_reports	submitted_by	varchar	255
jcr_reports	other_workers	text	65535
jcr_reports	other_materials	text	65535
jcr_reports	report_type	varchar	64
jcr_reports	acknowledgement	varchar	255
lry_alarms	alarm_type	varchar	81
lry_alarms	ref	varchar	513
lry_alarms	detail	varchar	320
lry_alarms	due_date	date	0
lry_alarms	recipient	mediumtext	16777215
lry_cartrack_trips	id	varchar	64
lry_cartrack_trips	plate	varchar	255
lry_cartrack_trips	start_time	datetime	0
lry_cartrack_trips	end_time	datetime	0
lry_cartrack_trips	start_location	varchar	255
lry_cartrack_trips	end_location	varchar	255
lry_cartrack_trips	distance_km	decimal	0
lry_cartrack_trips	duration_hms	varchar	64
lry_cartrack_trips	speeding	decimal	0
lry_cartrack_trips	braking	decimal	0
lry_cartrack_trips	acceleration	decimal	0
lry_cartrack_trips	cornering	decimal	0
lry_cartrack_trips	idling	decimal	0
lry_cartrack_trips	source	varchar	255
lry_cartrack_trips	uploaded_by	varchar	255
lry_cartrack_trips	uploaded_at	datetime	0
lry_compliance_logs	id	char	36
lry_compliance_logs	plate	varchar	255
lry_compliance_logs	type	varchar	64
lry_compliance_logs	status	varchar	64
lry_compliance_logs	issued_date	date	0
lry_compliance_logs	expiry_date	date	0
lry_compliance_logs	amount_rm	decimal	0
lry_compliance_logs	coverage_rm	decimal	0
lry_compliance_logs	insurer	varchar	255
lry_compliance_logs	policy_number	varchar	255
lry_compliance_logs	agency_name	varchar	255
lry_compliance_logs	agency_charges_rm	decimal	0
lry_compliance_logs	notes	text	65535
lry_compliance_logs	main_doc_paths	longtext	4294967295
lry_compliance_logs	receipt_paths	longtext	4294967295
lry_compliance_logs	agent_invoice_paths	longtext	4294967295
lry_compliance_logs	payment_slip_paths	longtext	4294967295
lry_compliance_logs	renewed_by_id	varchar	64
lry_compliance_logs	prev_id	varchar	64
lry_compliance_logs	payment_ref	varchar	255
lry_compliance_logs	paid_date	date	0
lry_compliance_logs	ref_no	varchar	255
lry_compliance_logs	issue_date	date	0
lry_compliance_logs	doc_url	varchar	512
lry_compliance_logs	created_by	varchar	255
lry_compliance_logs	created_at	datetime	0
lry_compliance_logs	updated_by	varchar	255
lry_compliance_logs	updated_at	datetime	0
lry_drivers	id	char	36
lry_drivers	name	varchar	255
lry_drivers	ic_number	varchar	64
lry_drivers	staff_id	varchar	64
lry_drivers	phone	varchar	64
lry_drivers	email	varchar	255
lry_drivers	active	tinyint	0
lry_drivers	license_class	varchar	64
lry_drivers	license_number	varchar	64
lry_drivers	license_issue_date	date	0
lry_drivers	license_expiry_date	date	0
lry_drivers	gdl_expiry_date	date	0
lry_drivers	address	varchar	255
lry_drivers	emergency_contact_name	varchar	255
lry_drivers	emergency_contact_phone	varchar	64
lry_drivers	hire_date	date	0
lry_drivers	assigned_plate	varchar	255
lry_drivers	status	varchar	64
lry_drivers	notes	text	65535
lry_drivers	photo_path	varchar	512
lry_drivers	license_doc_paths	longtext	4294967295
lry_drivers	ic_doc_paths	longtext	4294967295
lry_drivers	category	varchar	64
lry_drivers	ic	varchar	64
lry_drivers	license_expiry	date	0
lry_drivers	gdl_expiry	date	0
lry_drivers	assigned_vehicle	varchar	255
lry_drivers	notes_legacy	text	65535
lry_drivers	keyed_by	varchar	255
lry_drivers	license_doc	varchar	512
lry_drivers	passport_photo	varchar	512
lry_drivers	ic_doc	varchar	512
lry_drivers	license_renewal_doc	varchar	512
lry_drivers	license_url	varchar	512
lry_drivers	ic_url	varchar	512
lry_drivers	created_by	varchar	255
lry_drivers	created_at	datetime	0
lry_drivers	updated_by	varchar	255
lry_drivers	updated_at	datetime	0
lry_fuel_logs	id	char	36
lry_fuel_logs	date	date	0
lry_fuel_logs	plate	varchar	255
lry_fuel_logs	odometer	decimal	0
lry_fuel_logs	litres	decimal	0
lry_fuel_logs	amount_rm	decimal	0
lry_fuel_logs	station	varchar	255
lry_fuel_logs	paid_by	varchar	255
lry_fuel_logs	driver	varchar	255
lry_fuel_logs	notes	text	65535
lry_fuel_logs	pump_photo_path	varchar	512
lry_fuel_logs	receipt_photo_path	varchar	512
lry_fuel_logs	time	varchar	64
lry_fuel_logs	card	varchar	255
lry_fuel_logs	site	varchar	255
lry_fuel_logs	product	varchar	255
lry_fuel_logs	ppl	decimal	0
lry_fuel_logs	amount	decimal	0
lry_fuel_logs	odo	decimal	0
lry_fuel_logs	is_subsidy	tinyint	0
lry_fuel_logs	source	varchar	255
lry_fuel_logs	uploaded_by	varchar	255
lry_fuel_logs	uploaded_at	datetime	0
lry_fuel_logs	created_by	varchar	255
lry_fuel_logs	created_at	datetime	0
lry_fuel_logs	updated_by	varchar	255
lry_fuel_logs	updated_at	datetime	0
lry_import_log	id	varchar	64
lry_import_log	file	varchar	255
lry_import_log	type	varchar	64
lry_import_log	rows	int	0
lry_import_log	info	text	65535
lry_import_log	imported_at	datetime	0
lry_import_log	keyed_by	varchar	255
lry_import_log	notes	text	65535
lry_incident_logs	id	char	36
lry_incident_logs	date	date	0
lry_incident_logs	time	varchar	64
lry_incident_logs	plate	varchar	255
lry_incident_logs	driver_name	varchar	255
lry_incident_logs	location	varchar	255
lry_incident_logs	location_gps	varchar	255
lry_incident_logs	type	varchar	64
lry_incident_logs	collision_type	varchar	64
lry_incident_logs	collision_other	varchar	255
lry_incident_logs	third_party_plates	varchar	255
lry_incident_logs	third_party_name	varchar	255
lry_incident_logs	third_party_contact	varchar	255
lry_incident_logs	third_party_insurer	varchar	255
lry_incident_logs	fault_party	varchar	64
lry_incident_logs	details	text	65535
lry_incident_logs	damaged_asset	varchar	255
lry_incident_logs	witnesses	varchar	255
lry_incident_logs	towed	varchar	64
lry_incident_logs	tow_company	varchar	255
lry_incident_logs	tow_cost_rm	decimal	0
lry_incident_logs	injury_any	tinyint	0
lry_incident_logs	injury_action	varchar	64
lry_incident_logs	injured_person_name	varchar	255
lry_incident_logs	hospital_name	varchar	255
lry_incident_logs	injury_details	text	65535
lry_incident_logs	police_report_status	varchar	64
lry_incident_logs	police_report_number	varchar	255
lry_incident_logs	police_station	varchar	255
lry_incident_logs	follow_up_needed	tinyint	0
lry_incident_logs	follow_up_notes	text	65535
lry_incident_logs	incident_photo_paths	longtext	4294967295
lry_incident_logs	police_report_paths	longtext	4294967295
lry_incident_logs	quotation_paths	longtext	4294967295
lry_incident_logs	compensation_paid_rm	decimal	0
lry_incident_logs	compensation_paid_to	varchar	255
lry_incident_logs	compensation_paid_paths	longtext	4294967295
lry_incident_logs	compensation_received_rm	decimal	0
lry_incident_logs	compensation_received_from	varchar	255
lry_incident_logs	compensation_received_paths	longtext	4294967295
lry_incident_logs	insurance_claim_filed	tinyint	0
lry_incident_logs	insurance_company	varchar	255
lry_incident_logs	claim_number	varchar	255
lry_incident_logs	claim_amount_rm	decimal	0
lry_incident_logs	claim_status	varchar	64
lry_incident_logs	repair_action	varchar	64
lry_incident_logs	linked_maint_id	varchar	64
lry_incident_logs	status	varchar	64
lry_incident_logs	notes	text	65535
lry_incident_logs	driver	varchar	255
lry_incident_logs	description	text	65535
lry_incident_logs	damage_rm	decimal	0
lry_incident_logs	doc_url	varchar	512
lry_incident_logs	created_by	varchar	255
lry_incident_logs	created_at	datetime	0
lry_incident_logs	updated_by	varchar	255
lry_incident_logs	updated_at	datetime	0
lry_invoices	id	varchar	64
lry_invoices	category	varchar	255
lry_invoices	vendor	varchar	255
lry_invoices	invoice_no	varchar	255
lry_invoices	invoice_date	date	0
lry_invoices	plate	varchar	255
lry_invoices	description	text	65535
lry_invoices	subtotal_rm	decimal	0
lry_invoices	tax_rm	decimal	0
lry_invoices	total_rm	decimal	0
lry_invoices	mileage_km	decimal	0
lry_invoices	weight_tonnes	decimal	0
lry_invoices	coverage_period	varchar	255
lry_invoices	warranty	varchar	255
lry_invoices	drive_file_id	varchar	512
lry_invoices	drive_url	varchar	512
lry_invoices	status	varchar	64
lry_invoices	notes	text	65535
lry_invoices	created_by	varchar	255
lry_invoices	created_at	datetime	0
lry_invoices	updated_by	varchar	255
lry_invoices	updated_at	datetime	0
lry_invoice_line_items	id	varchar	64
lry_invoice_line_items	invoice_id	varchar	64
lry_invoice_line_items	line_no	int	0
lry_invoice_line_items	description	text	65535
lry_invoice_line_items	qty	decimal	0
lry_invoice_line_items	unit_price_rm	decimal	0
lry_invoice_line_items	tax_rate_str	varchar	64
lry_invoice_line_items	amount_rm	decimal	0
lry_maint_logs	id	char	36
lry_maint_logs	date	date	0
lry_maint_logs	plate	varchar	255
lry_maint_logs	odometer	decimal	0
lry_maint_logs	type	varchar	64
lry_maint_logs	items_replaced	text	65535
lry_maint_logs	workshop	varchar	255
lry_maint_logs	cost_rm	decimal	0
lry_maint_logs	next_service_km	decimal	0
lry_maint_logs	next_service_date	date	0
lry_maint_logs	notes	text	65535
lry_maint_logs	receipt_photo_id	varchar	512
lry_maint_logs	receipt_photo_paths	longtext	4294967295
lry_maint_logs	line_items	longtext	4294967295
lry_maint_logs	sub_total	decimal	0
lry_maint_logs	taxable	tinyint	0
lry_maint_logs	tax_rate	decimal	0
lry_maint_logs	tax_amount	decimal	0
lry_maint_logs	discount_amount	decimal	0
lry_maint_logs	before_photo_paths	longtext	4294967295
lry_maint_logs	after_photo_paths	longtext	4294967295
lry_maint_logs	payment_slip_paths	longtext	4294967295
lry_maint_logs	payment_ref	varchar	255
lry_maint_logs	paid_date	date	0
lry_maint_logs	invoice_number	varchar	255
lry_maint_logs	paid_rm	decimal	0
lry_maint_logs	created_by	varchar	255
lry_maint_logs	created_at	datetime	0
lry_maint_logs	updated_by	varchar	255
lry_maint_logs	updated_at	datetime	0
lry_shell_subsidy_summary	id	varchar	64
lry_shell_subsidy_summary	invoice_no	varchar	255
lry_shell_subsidy_summary	invoice_date	date	0
lry_shell_subsidy_summary	account_no	varchar	255
lry_shell_subsidy_summary	gross_fuel_rm	decimal	0
lry_shell_subsidy_summary	subsidy_rm	decimal	0
lry_shell_subsidy_summary	net_rm	decimal	0
lry_shell_subsidy_summary	uploaded_by	varchar	255
lry_shell_subsidy_summary	uploaded_at	datetime	0
lry_summon_logs	id	char	36
lry_summon_logs	summon_number	varchar	255
lry_summon_logs	issued_date	date	0
lry_summon_logs	issued_by	varchar	255
lry_summon_logs	plate	varchar	255
lry_summon_logs	driver_name	varchar	255
lry_summon_logs	driver_id	varchar	64
lry_summon_logs	location	varchar	255
lry_summon_logs	offence_type	varchar	255
lry_summon_logs	offence_details	text	65535
lry_summon_logs	fine_rm	decimal	0
lry_summon_logs	discount_rm	decimal	0
lry_summon_logs	discount_deadline	date	0
lry_summon_logs	payment_deadline	date	0
lry_summon_logs	status	varchar	64
lry_summon_logs	paid_rm	decimal	0
lry_summon_logs	paid_date	date	0
lry_summon_logs	payment_ref	varchar	255
lry_summon_logs	payment_proof_paths	longtext	4294967295
lry_summon_logs	court_date	date	0
lry_summon_logs	responsible_party	varchar	64
lry_summon_logs	notes	text	65535
lry_summon_logs	summon_copy_paths	longtext	4294967295
lry_summon_logs	offence_no	varchar	255
lry_summon_logs	offence_date	date	0
lry_summon_logs	offence	varchar	255
lry_summon_logs	amount_rm	decimal	0
lry_summon_logs	deadline	date	0
lry_summon_logs	doc_url	varchar	512
lry_summon_logs	created_by	varchar	255
lry_summon_logs	created_at	datetime	0
lry_summon_logs	updated_by	varchar	255
lry_summon_logs	updated_at	datetime	0
lry_toll_park_logs	id	char	36
lry_toll_park_logs	date	date	0
lry_toll_park_logs	plate	varchar	255
lry_toll_park_logs	type	varchar	64
lry_toll_park_logs	amount_rm	decimal	0
lry_toll_park_logs	location	varchar	255
lry_toll_park_logs	paid_by	varchar	255
lry_toll_park_logs	driver	varchar	255
lry_toll_park_logs	job_ref	varchar	255
lry_toll_park_logs	duration	varchar	255
lry_toll_park_logs	notes	text	65535
lry_toll_park_logs	receipt_photo_path	varchar	512
lry_toll_park_logs	time	varchar	64
lry_toll_park_logs	card	varchar	255
lry_toll_park_logs	category	varchar	255
lry_toll_park_logs	entry	varchar	255
lry_toll_park_logs	exit	varchar	255
lry_toll_park_logs	amount	decimal	0
lry_toll_park_logs	source	varchar	255
lry_toll_park_logs	uploaded_by	varchar	255
lry_toll_park_logs	uploaded_at	datetime	0
lry_toll_park_logs	created_by	varchar	255
lry_toll_park_logs	created_at	datetime	0
lry_toll_park_logs	updated_by	varchar	255
lry_toll_park_logs	updated_at	datetime	0
lry_vehicles	id	char	36
lry_vehicles	plate	varchar	255
lry_vehicles	vehicle_code	varchar	64
lry_vehicles	model	varchar	255
lry_vehicles	year	int	0
lry_vehicles	active	tinyint	0
lry_vehicles	notes	text	65535
lry_vehicles	vehicle_card_path	varchar	512
lry_vehicles	vehicle_type	varchar	64
lry_vehicles	keyed_by	varchar	255
lry_vehicles	doc_link	varchar	512
lry_vehicles	reg_date	date	0
lry_vehicles	status	varchar	64
lry_vehicles	driver	varchar	255
lry_vehicles	reg_card_url	varchar	512
lry_vehicles	created_by	varchar	255
lry_vehicles	created_at	datetime	0
lry_vehicles	updated_by	varchar	255
lry_vehicles	updated_at	datetime	0
malls	id	char	36
malls	name	varchar	255
malls	code	varchar	64
malls	location	varchar	255
malls	notes	text	65535
mp_categories	id	char	36
mp_categories	name	varchar	255
mp_categories	sort	int	0
mp_categories	created_at	datetime	0
mp_hoarding_lines	id	char	36
mp_hoarding_lines	date	date	0
mp_hoarding_lines	mall	varchar	255
mp_hoarding_lines	lot_no	varchar	255
mp_hoarding_lines	tenant	varchar	255
mp_hoarding_lines	line_type	varchar	255
mp_hoarding_lines	cost_type	varchar	255
mp_hoarding_lines	description	text	65535
mp_hoarding_lines	size	varchar	255
mp_hoarding_lines	length	decimal	0
mp_hoarding_lines	height	decimal	0
mp_hoarding_lines	qty	decimal	0
mp_hoarding_lines	uom	varchar	64
mp_hoarding_lines	total_size	decimal	0
mp_hoarding_lines	rate_mall	decimal	0
mp_hoarding_lines	amount_mall	decimal	0
mp_hoarding_lines	rate_contractor	decimal	0
mp_hoarding_lines	amount_contractor	decimal	0
mp_hoarding_lines	rate_tenant	decimal	0
mp_hoarding_lines	amount_tenant	decimal	0
mp_hoarding_lines	drawing_file_id	varchar	512
mp_hoarding_lines	created_by	varchar	255
mp_hoarding_lines	created_at	datetime	0
mp_job_categories	id	char	36
mp_job_categories	name	varchar	255
mp_job_categories	sort	int	0
mp_job_categories	created_at	datetime	0
mp_malls	id	char	36
mp_malls	name	varchar	255
mp_malls	code	varchar	64
mp_malls	uom	varchar	64
mp_malls	group	varchar	255
mp_malls	location	varchar	255
mp_malls	notes	text	65535
mp_malls	added_by	varchar	255
mp_malls	created_at	datetime	0
mp_measure_requests	id	char	36
mp_measure_requests	req_date	date	0
mp_measure_requests	requestor	varchar	255
mp_measure_requests	mall	varchar	255
mp_measure_requests	lot_no	varchar	255
mp_measure_requests	client	varchar	255
mp_measure_requests	work_type	varchar	255
mp_measure_requests	assigned_to	varchar	255
