ai_briefings	brief_date	date	0
mp_measure_requests	remarks	text	65535
mp_measure_requests	ref_photos	text	65535
mp_measure_requests	purpose	varchar	64
mp_measure_requests	status	varchar	64
mp_measure_requests	quote_sent_on	date	0
mp_measure_requests	notes	text	65535
mp_measure_requests	updated_by	varchar	255
mp_measure_requests	updated_at	datetime	0
mp_measure_requests	created_at	datetime	0
mp_measure_types	id	char	36
mp_measure_types	name	varchar	255
mp_measure_types	sort	int	0
mp_measure_types	created_at	datetime	0
mp_panels	id	char	36
mp_panels	name	varchar	255
mp_panels	pic	varchar	255
mp_panels	phone	varchar	64
mp_panels	email	varchar	255
mp_panels	notes	text	65535
mp_panels	updated_by	varchar	255
mp_panels	updated_at	datetime	0
mp_panels	created_at	datetime	0
mp_panel_rates	id	char	36
mp_panel_rates	panel	varchar	255
mp_panel_rates	job_category	varchar	255
mp_panel_rates	mall	varchar	255
mp_panel_rates	rate_basis	varchar	255
mp_panel_rates	price_from	decimal	0
mp_panel_rates	price_to	decimal	0
mp_panel_rates	lot_size_ref	varchar	255
mp_panel_rates	engaged_on	varchar	255
mp_panel_rates	notes	text	65535
mp_panel_rates	updated_by	varchar	255
mp_panel_rates	updated_at	datetime	0
mp_panel_rates	created_at	datetime	0
mp_rate_basis	id	char	36
mp_rate_basis	name	varchar	255
mp_rate_basis	sort	int	0
mp_rate_basis	created_at	datetime	0
mp_requirements	id	char	36
mp_requirements	mall	varchar	255
mp_requirements	category	varchar	255
mp_requirements	requirement	varchar	255
mp_requirements	type	varchar	255
mp_requirements	value	text	65535
mp_requirements	shop_type	varchar	255
mp_requirements	notes	text	65535
mp_requirements	sort	int	0
mp_requirements	updated_by	varchar	255
mp_requirements	updated_at	datetime	0
mp_requirements	created_at	datetime	0
mp_requirement_types	id	char	36
mp_requirement_types	category	varchar	255
mp_requirement_types	name	varchar	255
mp_requirement_types	sort	int	0
mp_requirement_types	created_at	datetime	0
mp_shop_types	id	char	36
mp_shop_types	name	varchar	255
mp_shop_types	sort	int	0
mp_shop_types	created_at	datetime	0
mp_sketches	id	char	36
mp_sketches	mall	varchar	255
mp_sketches	code	varchar	64
mp_sketches	lot_no	varchar	255
mp_sketches	shop_type	varchar	255
mp_sketches	version	int	0
mp_sketches	file_name	varchar	255
mp_sketches	storage_path	varchar	512
mp_sketches	mime_type	varchar	255
mp_sketches	file_url	varchar	512
mp_sketches	file_id	varchar	512
mp_sketches	folder_url	varchar	512
mp_sketches	remarks	text	65535
mp_sketches	uploaded_by	varchar	255
mp_sketches	created_at	datetime	0
mp_swms_equipment	id	char	36
mp_swms_equipment	service	varchar	255
mp_swms_equipment	equipment	varchar	255
mp_swms_equipment	purpose	varchar	255
mp_swms_equipment	sort	int	0
mp_swms_equipment	created_at	datetime	0
mp_swms_ppe	id	char	36
mp_swms_ppe	service	varchar	255
mp_swms_ppe	ppe	varchar	255
mp_swms_ppe	sort	int	0
mp_swms_ppe	created_at	datetime	0
mp_swms_services	id	char	36
mp_swms_services	name	varchar	255
mp_swms_services	sort	int	0
mp_swms_services	created_at	datetime	0
mp_swms_steps	id	char	36
mp_swms_steps	service	varchar	255
mp_swms_steps	step_no	int	0
mp_swms_steps	job_step	text	65535
mp_swms_steps	method	text	65535
mp_swms_steps	hazards	text	65535
mp_swms_steps	impacts	text	65535
mp_swms_steps	existing_controls	text	65535
mp_swms_steps	impact	int	0
mp_swms_steps	likelihood	int	0
mp_swms_steps	additional_controls	text	65535
mp_swms_steps	sort	int	0
mp_swms_steps	created_at	datetime	0
mp_team_members	id	char	36
mp_team_members	name	varchar	255
mp_team_members	sort	int	0
mp_team_members	created_at	datetime	0
mp_types	id	char	36
mp_types	category	varchar	255
mp_types	name	varchar	255
mp_types	sort	int	0
mp_types	created_at	datetime	0
pl_audit_log	id	bigint	0
pl_audit_log	at	datetime	0
pl_audit_log	user_email	varchar	255
pl_audit_log	action	varchar	255
pl_audit_log	record_type	varchar	64
pl_audit_log	record_id	varchar	512
pl_audit_log	details	text	65535
pl_buildings	id	char	36
pl_buildings	name	varchar	255
pl_buildings	address	varchar	255
pl_buildings	notes	text	65535
pl_buildings	created_at	datetime	0
pl_buildings	created_by	varchar	255
pl_buildings	updated_at	datetime	0
pl_buildings	updated_by	varchar	255
pl_client_payments	id	char	36
pl_client_payments	project_id	char	36
pl_client_payments	payment_date	date	0
pl_client_payments	amount	decimal	0
pl_client_payments	reference	varchar	255
pl_client_payments	slip_url	varchar	512
pl_client_payments	notes	text	65535
pl_client_payments	created_at	datetime	0
pl_client_payments	created_by	varchar	255
pl_credit_notes	id	char	36
pl_credit_notes	project_id	char	36
pl_credit_notes	type	varchar	32
pl_credit_notes	credit_note_number	varchar	64
pl_credit_notes	credit_note_date	date	0
pl_credit_notes	amount	decimal	0
pl_credit_notes	reason	text	65535
pl_credit_notes	status	varchar	64
pl_credit_notes	bank_name	varchar	255
pl_credit_notes	bank_account_name	varchar	255
pl_credit_notes	bank_account_number	varchar	64
pl_credit_notes	refund_paid_date	date	0
pl_credit_notes	credit_note_url	varchar	512
pl_credit_notes	notes	text	65535
pl_credit_notes	created_at	datetime	0
pl_credit_notes	created_by	varchar	255
pl_credit_notes	updated_at	datetime	0
pl_credit_notes	updated_by	varchar	255
pl_daily_reports	id	char	36
pl_daily_reports	project_id	char	36
pl_daily_reports	report_date	date	0
pl_daily_reports	title	varchar	255
pl_daily_reports	report_url	varchar	512
pl_daily_reports	notes	text	65535
pl_daily_reports	created_at	datetime	0
pl_daily_reports	created_by	varchar	255
pl_daily_reports	updated_at	datetime	0
pl_daily_reports	updated_by	varchar	255
pl_divisions	id	char	36
pl_divisions	name	varchar	255
pl_divisions	head	varchar	255
pl_divisions	contact_number	varchar	64
pl_divisions	notes	text	65535
pl_divisions	created_at	datetime	0
pl_divisions	created_by	varchar	255
pl_divisions	updated_at	datetime	0
pl_divisions	updated_by	varchar	255
pl_job_scopes	id	char	36
pl_job_scopes	project_id	char	36
pl_job_scopes	description	text	65535
pl_job_scopes	qty	decimal	0
pl_job_scopes	unit	varchar	32
pl_job_scopes	client_rate	decimal	0
pl_job_scopes	client_amount	decimal	0
pl_job_scopes	performed_by	varchar	32
pl_job_scopes	subcon_id	char	36
pl_job_scopes	subcon_name	varchar	255
pl_job_scopes	subcon_rate	decimal	0
pl_job_scopes	subcon_amount	decimal	0
pl_job_scopes	division_id	char	36
pl_job_scopes	division_name	varchar	255
pl_job_scopes	internal_cost	decimal	0
pl_job_scopes	cost_confirmation	varchar	32
pl_job_scopes	subcon_invoice_number	varchar	64
pl_job_scopes	subcon_invoice_date	date	0
pl_job_scopes	subcon_invoice_url	varchar	512
pl_job_scopes	completion_report_url	varchar	512
pl_job_scopes	supporting_docs_url	varchar	512
pl_job_scopes	job_status	varchar	64
pl_job_scopes	client_payment_status	varchar	64
pl_job_scopes	notes	text	65535
pl_job_scopes	created_at	datetime	0
pl_job_scopes	created_by	varchar	255
pl_job_scopes	updated_at	datetime	0
pl_job_scopes	updated_by	varchar	255
pl_lookups	id	char	36
pl_lookups	type	varchar	64
pl_lookups	value	varchar	255
pl_lookups	sort_order	decimal	0
pl_lookups	created_at	datetime	0
pl_lookups	created_by	varchar	255
pl_lookups	updated_at	datetime	0
pl_lookups	updated_by	varchar	255
pl_manpower	id	char	36
pl_manpower	project_id	char	36
pl_manpower	job_scope_id	char	36
pl_manpower	worker_type	varchar	32
pl_manpower	worker_id	char	36
pl_manpower	worker_name	varchar	255
pl_manpower	work_date	date	0
pl_manpower	duration_days	decimal	0
pl_manpower	rate	decimal	0
pl_manpower	total_cost	decimal	0
pl_manpower	notes	text	65535
pl_manpower	created_at	datetime	0
pl_manpower	created_by	varchar	255
pl_manpower	updated_at	datetime	0
pl_manpower	updated_by	varchar	255
pl_materials	id	char	36
pl_materials	project_id	char	36
pl_materials	job_scope_id	char	36
pl_materials	item_id	char	36
pl_materials	item_name	varchar	255
pl_materials	qty	decimal	0
pl_materials	unit	varchar	32
pl_materials	unit_cost	decimal	0
pl_materials	total_cost	decimal	0
pl_materials	supplier_id	char	36
pl_materials	supplier_name	varchar	255
pl_materials	po_number	varchar	64
pl_materials	invoice_number	varchar	64
pl_materials	invoice_date	date	0
pl_materials	invoice_url	varchar	512
pl_materials	delivery_order_url	varchar	512
pl_materials	material_photos_url	varchar	512
pl_materials	notes	text	65535
pl_materials	material_source	varchar	32
pl_materials	charged_to_subcon_id	char	36
pl_materials	charged_to_subcon_name	varchar	255
pl_materials	created_at	datetime	0
pl_materials	created_by	varchar	255
pl_materials	updated_at	datetime	0
pl_materials	updated_by	varchar	255
pl_material_items	id	char	36
pl_material_items	name	varchar	255
pl_material_items	default_unit	varchar	32
pl_material_items	notes	text	65535
pl_material_items	created_at	datetime	0
pl_material_items	created_by	varchar	255
pl_material_items	updated_at	datetime	0
pl_material_items	updated_by	varchar	255
pl_projects	id	char	36
pl_projects	code	varchar	64
pl_projects	category	varchar	255
pl_projects	sub_category	varchar	255
pl_projects	client_id	char	36
pl_projects	client_name	varchar	255
pl_projects	building_id	char	36
pl_projects	building_name	varchar	255
pl_projects	address	varchar	255
pl_projects	lot_number	varchar	64
pl_projects	supervisor_ids	text	65535
pl_projects	supervisor_name	varchar	255
pl_projects	po_number	varchar	64
pl_projects	invoice_number	varchar	64
pl_projects	invoice_date	date	0
pl_projects	invoice_amount	decimal	0
pl_projects	client_invoice_url	varchar	512
pl_projects	discount	decimal	0
pl_projects	adjustment	decimal	0
pl_projects	sst_applicable	tinyint	0
pl_projects	sst_rate	decimal	0
pl_projects	parent_project_id	char	36
pl_projects	is_in_house	tinyint	0
pl_projects	start_date	date	0
pl_projects	end_date	date	0
pl_projects	duration_days	decimal	0
pl_projects	status	varchar	64
pl_projects	notes	text	65535
pl_projects	created_at	datetime	0
pl_projects	created_by	varchar	255
pl_projects	updated_at	datetime	0
pl_projects	updated_by	varchar	255
pl_project_photos	id	char	36
pl_project_photos	project_id	char	36
pl_project_photos	kind	varchar	32
pl_project_photos	photo_url	varchar	512
pl_project_photos	caption	varchar	255
pl_project_photos	taken_date	date	0
pl_project_photos	created_at	datetime	0
pl_project_photos	created_by	varchar	255
pl_project_photos	updated_at	datetime	0
pl_project_photos	updated_by	varchar	255
pl_subcons	id	char	36
pl_subcons	name	varchar	255
pl_subcons	trade	varchar	255
pl_subcons	contact_person	varchar	255
pl_subcons	contact_number	varchar	64
pl_subcons	notes	text	65535
pl_subcons	created_at	datetime	0
pl_subcons	created_by	varchar	255
pl_subcons	updated_at	datetime	0
pl_subcons	updated_by	varchar	255
pl_subcon_charges	id	char	36
pl_subcon_charges	project_id	char	36
pl_subcon_charges	subcon_id	char	36
pl_subcon_charges	subcon_name	varchar	255
pl_subcon_charges	lump_amount	decimal	0
pl_subcon_charges	job_scope_ids	text	65535
pl_subcon_charges	invoice_number	varchar	64
pl_subcon_charges	invoice_date	date	0
pl_subcon_charges	invoice_url	varchar	512
pl_subcon_charges	completion_report_url	varchar	512
pl_subcon_charges	supporting_docs_url	varchar	512
pl_subcon_charges	notes	text	65535
pl_subcon_charges	created_at	datetime	0
pl_subcon_charges	created_by	varchar	255
pl_subcon_charges	updated_at	datetime	0
pl_subcon_charges	updated_by	varchar	255
pl_subcon_payments	id	char	36
pl_subcon_payments	project_id	char	36
pl_subcon_payments	job_scope_id	char	36
pl_subcon_payments	subcon_id	char	36
pl_subcon_payments	subcon_name	varchar	255
pl_subcon_payments	payment_date	date	0
pl_subcon_payments	amount	decimal	0
pl_subcon_payments	reference	varchar	255
pl_subcon_payments	slip_url	varchar	512
pl_subcon_payments	notes	text	65535
pl_subcon_payments	created_at	datetime	0
pl_subcon_payments	created_by	varchar	255
pl_supervisors	id	char	36
pl_supervisors	name	varchar	255
pl_supervisors	role	varchar	255
pl_supervisors	contact_number	varchar	64
pl_supervisors	notes	text	65535
pl_supervisors	created_at	datetime	0
pl_supervisors	created_by	varchar	255
pl_supervisors	updated_at	datetime	0
pl_supervisors	updated_by	varchar	255
pl_suppliers	id	char	36
pl_suppliers	name	varchar	255
pl_suppliers	category	varchar	255
pl_suppliers	contact_person	varchar	255
pl_suppliers	contact_number	varchar	64
pl_suppliers	address	varchar	255
pl_suppliers	notes	text	65535
pl_suppliers	created_at	datetime	0
pl_suppliers	created_by	varchar	255
pl_suppliers	updated_at	datetime	0
pl_suppliers	updated_by	varchar	255
pl_supplier_payments	id	char	36
pl_supplier_payments	project_id	char	36
pl_supplier_payments	material_id	char	36
pl_supplier_payments	supplier_id	char	36
pl_supplier_payments	supplier_name	varchar	255
pl_supplier_payments	payment_date	date	0
pl_supplier_payments	amount	decimal	0
pl_supplier_payments	reference	varchar	255
pl_supplier_payments	slip_url	varchar	512
pl_supplier_payments	notes	text	65535
pl_supplier_payments	created_at	datetime	0
pl_supplier_payments	created_by	varchar	255
pl_user_roles	id	char	36
pl_user_roles	email	varchar	255
pl_user_roles	role	varchar	32
pl_user_roles	notes	text	65535
pl_user_roles	created_at	datetime	0
pl_user_roles	created_by	varchar	255
pl_user_roles	updated_at	datetime	0
pl_user_roles	updated_by	varchar	255
pl_workers	id	char	36
pl_workers	name	varchar	255
pl_workers	role	varchar	255
pl_workers	contact_number	varchar	64
pl_workers	notes	text	65535
pl_workers	created_at	datetime	0
pl_workers	created_by	varchar	255
pl_workers	updated_at	datetime	0
pl_workers	updated_by	varchar	255
price_book	id	char	36
price_book	mall	varchar	255
price_book	service	varchar	255
price_book	sub_scope	varchar	255
price_book	item	varchar	255
price_book	unit	varchar	64
price_book	compulsory	tinyint	0
price_book	min_qty	decimal	0
price_book	min_charge	decimal	0
price_book	price_mall	decimal	0
price_book	price_contractor	decimal	0
price_book	price_tenant	decimal	0
price_book	sort	int	0
price_book	notes	text	65535
price_book	updated_by	varchar	255
price_book	updated_at	datetime	0
price_book	calc_type	varchar	255
price_book	calc_param	varchar	255
price_book	link_key	varchar	255
price_book	cond	varchar	255
price_book	def_qty	decimal	0
quotes	id	char	36
quotes	quote_no	varchar	64
quotes	quote_date	date	0
quotes	mall	varchar	255
quotes	client_id	char	36
quotes	client_name	varchar	255
quotes	client_type	varchar	64
quotes	attention	varchar	255
quotes	project	varchar	255
quotes	subtotal	decimal	0
quotes	sst_pct	decimal	0
quotes	sst	decimal	0
quotes	total	decimal	0
quotes	status	varchar	32
quotes	notes	text	65535
quotes	created_by	varchar	255
quotes	created_at	datetime	0
quote_lines	id	char	36
quote_lines	quote_id	char	36
quote_lines	service	varchar	255
quote_lines	sub_scope	varchar	255
quote_lines	item	varchar	255
quote_lines	unit	varchar	64
quote_lines	qty	decimal	0
quote_lines	rate	decimal	0
quote_lines	amount	decimal	0
quote_lines	note	varchar	255
quote_lines	sort	int	0
scf_catalogue	id	char	36
scf_catalogue	code	varchar	64
scf_catalogue	item	varchar	255
scf_catalogue	spec	varchar	255
scf_catalogue	category	varchar	64
scf_catalogue	unit	varchar	64
scf_catalogue	sort	int	0
scf_charges	id	char	36
scf_charges	engagement_id	char	36
scf_charges	type	varchar	64
scf_charges	description	text	65535
scf_charges	qty	decimal	0
scf_charges	unit	varchar	64
scf_charges	rate	decimal	0
scf_charges	basis	varchar	64
scf_charges	amount	decimal	0
scf_charges	invoice_id	char	36
scf_charges	created_by	varchar	255
scf_charges	created_at	datetime	0
scf_engagements	id	char	36
scf_engagements	job_no	varchar	64
scf_engagements	service_type	varchar	64
scf_engagements	scope	varchar	64
scf_engagements	status	varchar	64
scf_engagements	client_company	varchar	255
scf_engagements	client_pic	varchar	255
scf_engagements	client_contact	varchar	255
scf_engagements	client_email	varchar	255
scf_engagements	client_address	varchar	255
scf_engagements	site_name	varchar	255
scf_engagements	site_address	varchar	255
scf_engagements	scaffold_desc	text	65535
scf_engagements	third_party	varchar	255
scf_engagements	pe_no	varchar	64
scf_engagements	pe_endorsed_by	varchar	255
scf_engagements	pe_endorsed_date	date	0
scf_engagements	start_date	date	0
scf_engagements	expected_end_date	date	0
scf_engagements	actual_return_date	date	0
scf_engagements	green_tag	varchar	8
scf_engagements	inspect_interval_days	int	0
scf_engagements	assigned_inspector	varchar	255
scf_engagements	delivery_sign_name	varchar	255
scf_engagements	delivery_sign_date	date	0
scf_engagements	delivery_sign_url	varchar	512
scf_engagements	return_sign_name	varchar	255
scf_engagements	return_sign_date	date	0
scf_engagements	return_sign_url	varchar	512
scf_engagements	photos_site	text	65535
scf_engagements	photos_before	text	65535
scf_engagements	photos_after	text	65535
scf_engagements	photos_collection	text	65535
scf_engagements	photos_defect	text	65535
scf_engagements	handled_by	varchar	255
scf_engagements	remarks	text	65535
scf_engagements	created_by	varchar	255
scf_engagements	created_at	datetime	0
scf_engagements	updated_by	varchar	255
scf_engagements	updated_at	datetime	0
scf_inspections	id	char	36
scf_inspections	engagement_id	char	36
scf_inspections	inspect_date	date	0
scf_inspections	inspector	varchar	255
scf_inspections	inspector_cert_no	varchar	64
scf_inspections	result	varchar	64
scf_inspections	tag_no	varchar	64
scf_inspections	next_due_date	date	0
scf_inspections	findings	text	65535
scf_inspections	photos_url	text	65535
scf_inspections	cert_url	varchar	512
scf_inspections	created_by	varchar	255
scf_inspections	created_at	datetime	0
scf_invoices	id	char	36
scf_invoices	inv_no	varchar	64
scf_invoices	engagement_id	char	36
scf_invoices	client_company	varchar	255
scf_invoices	inv_date	date	0
scf_invoices	due_date	date	0
scf_invoices	description	text	65535
scf_invoices	amount	decimal	0
scf_invoices	sst_enabled	tinyint	0
scf_invoices	sst_amount	decimal	0
scf_invoices	total	decimal	0
scf_invoices	status	varchar	64
scf_invoices	file_url	varchar	512
scf_invoices	file_id	varchar	512
scf_invoices	notes	text	65535
scf_invoices	created_by	varchar	255
scf_invoices	created_at	datetime	0
scf_invoices	updated_at	datetime	0
scf_materials	id	char	36
scf_materials	engagement_id	char	36
scf_materials	code	varchar	64
scf_materials	item	varchar	255
scf_materials	spec	varchar	255
scf_materials	category	varchar	64
scf_materials	unit	varchar	64
scf_materials	qty_out	decimal	0
scf_materials	qty_returned	decimal	0
scf_materials	damage_qty	decimal	0
scf_materials	damage_charge	decimal	0
scf_materials	remarks	text	65535
scf_materials	updated_by	varchar	255
scf_materials	updated_at	datetime	0
scf_payments	id	char	36
scf_payments	invoice_id	char	36
scf_payments	pay_date	date	0
scf_payments	amount	decimal	0
scf_payments	method	varchar	64
scf_payments	reference	varchar	255
scf_payments	received_by	varchar	255
scf_payments	notes	text	65535
scf_payments	created_by	varchar	255
scf_payments	created_at	datetime	0
scf_personnel	id	char	36
scf_personnel	name	varchar	255
scf_personnel	role	varchar	64
scf_personnel	cert_type	varchar	64
scf_personnel	cert_no	varchar	64
scf_personnel	issued_date	date	0
scf_personnel	expiry_date	date	0
scf_personnel	contact	varchar	255
scf_personnel	remarks	text	65535
scf_personnel	updated_at	datetime	0
scf_settings	key	varchar	64
scf_settings	value	text	65535
sci_invoices	id	char	36
sci_invoices	inv_no	varchar	64
sci_invoices	inv_date	date	0
sci_invoices	ref	varchar	255
sci_invoices	issuer_type	varchar	16
sci_invoices	issuer_name	varchar	255
sci_invoices	issuer_ic	varchar	64
sci_invoices	issuer_addr	text	65535
sci_invoices	issuer_phone	varchar	64
sci_invoices	issuer_email	varchar	255
sci_invoices	bill_to_name	varchar	255
sci_invoices	bill_to_addr	text	65535
sci_invoices	subtotal	decimal	0
sci_invoices	sst_enabled	tinyint	0
sci_invoices	sst_amount	decimal	0
sci_invoices	total	decimal	0
sci_invoices	pay_info	text	65535
sci_invoices	notes	text	65535
sci_invoices	pdf_url	varchar	512
sci_invoices	folder_url	varchar	512
sci_invoices	created_by	varchar	255
sci_invoices	created_at	datetime	0
sci_invoice_lines	id	char	36
sci_invoice_lines	invoice_id	char	36
sci_invoice_lines	description	text	65535
sci_invoice_lines	quantity	decimal	0
sci_invoice_lines	unit_price	decimal	0
sci_invoice_lines	line_amount	decimal	0
sci_invoice_lines	sort	int	0
sci_subcons	id	char	36
sci_subcons	type	varchar	16
sci_subcons	name	varchar	255
sci_subcons	ic	varchar	64
sci_subcons	addr	text	65535
sci_subcons	phone	varchar	64
sci_subcons	email	varchar	255
sci_subcons	pay_info	text	65535
sci_subcons	logo_path	varchar	512
sci_subcons	logo_file_id	varchar	512
sci_subcons	updated_at	datetime	0
services	id	char	36
services	name	varchar	255
services	is_extra	tinyint	0
services	sort	int	0
str_alarms	alarm_type	varchar	15
str_alarms	ref	varchar	326
str_alarms	detail	varchar	832
str_alarms	due_date	date	0
str_alarms	recipient	varchar	255
str_config	key	varchar	64
str_config	value	varchar	255
str_invoices	id	char	36
str_invoices	inv_no	varchar	64
str_invoices	rental_id	varchar	64
str_invoices	lot_id	varchar	64
